visit_date,referrer,visitor_device,is_lead
2021-03-24 03:13:51.856361,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848577848310067|crid|98|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848577848310067&fbclid=IwAR01bJYkHPZUbha0oYmKWyw2f3YKdIU1y5VGeFOAAeZZbz-8yYeKzpoluPc,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-20 20:21:31.931177,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-27 10:28:20.941357,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848562671900067|crid|91|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848562671900067&fbclid=PAAabCPxA7_cm0AUjKmzXuuec9R4y-ZgCMJs9tmTtTUgdfTP00th0MqCB5O-A,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-13 08:46:06.385685,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680278080067|aid|23848680278110067|crid|108|targid|9|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680278080067_23848680278110067&fbclid=IwAR06c3k5hK8pe4PKv7BmbarYLbehXAopM7BF5GaztExhzkbSXwqfIOaauls_aem_AVNSeTAtaC-KQ63VBeDPYVqG0vF-Nv0YBJMQO4hBWq42qZ-7rE0Eq8GK3KB8bSTGEr5jzAFD2fHgdkVsD5BouUXHKM7BfK4WIAgnt8iQVbtllqpoaLcf59XGdKhYZtMOznw,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-19 17:19:39.078081,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-23 20:28:22.774084,https://callgear.ae/vpbx/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_IG_J29|23848034480240067&utm_content=cid|23848034480240067|gid|23848036732930067|aid|23848036732970067|crid|16|targid|3|sid|6|pid|1&cm_id=fb_23848034480240067_23848036732930067_23848036732970067&fbclid=IwAR3uezwoWKPsp1iG9OjIqKAbzEu6IdEx5IXxnk1G0xuPK6osfx_AmKsR9kY,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-26 09:02:02.292789,https://callgear.ae/vpbx/?utm_source=google&utm_medium=cpc&utm_campaign=GAW_UAE_DU_SEARCH_VP_TR_Key_NewPage|12187113246&utm_term=ip pbx companies&utm_content=tid|kwd-339629289062|cid|12187113246|aid|509194588991|gid|119774347129|pos||src|g_|dvc|c|reg|2736|rin|1000013|oh|&cm_id=12187113246_119774347129_509194588991_kwd-339629289062_c__g_&gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPOmboblNW_NotSB8BPfXcAItuIM6lpK8euSWQmESCe28JJ03Ivi_MaAqLKEALw_wcB,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-10 19:06:19.811630,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680267810067|aid|23848680486720067|crid|108|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680267810067_23848680486720067&fbclid=IwAR2nvohBj8ObivYulkoPff8hohK5cX3bfYBa-M28-zYolX6OfhDHl8hhUig,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-13 18:02:22.920377,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-05 11:33:23.919128,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680267810067|aid|23848680486720067|crid|108|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680267810067_23848680486720067&fbclid=PAAaYyNaW0Qv6Uu25u6UupYIkLhMhDn_cnDgogA0GoG1srFpa85m5EUMMJPj0_aem_AcP8nbnlSBDJtlC6pz9pl7TESoNiTNvxP2vGOn9bUnTAbA2KghrBDUQ0csLmxhYcP0nrbis-AeUrMpA7DyZgPjoXCQCn4WqkY4xn7HfRdK2UIK-DpHTPOC8iDTEwfreSwQw,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-29 09:04:45.974309,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680278080067|aid|23848680407430067|crid|110|targid|9|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680278080067_23848680407430067&fbclid=PAAaaUW0gMZQu8XrCBWcbhqsWWn6Fe0PebWhxsvyr1qv6NRgzyyGFxqnRVO88_aem_AadAheqTnQ5hUHtNC-bFcfWsKxgE8jpYhGzQWCxonzCfH81ScpGHvHodrI3xLFpRWV-Lfn0-dB6si7lyA42IyGvhAqBRG4htfr1bMvyB7fN7G04QSUiIjd4e9rBzfzu35D0,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-18 01:50:57.050906,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848577848310067|crid|98|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848577848310067&fbclid=PAAabTj3XJY6u2yOOC12qkDGT4FtsaE-gGBoCn0c31CjDcRcikZo7BM4U4xbk,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-23 22:21:05.139681,https://callgear.ae/landline-uae-number/up/?cm_id=15246298484_127570141857_561199467103__c_none_d_www.easyhindityping.com&utm_source=google&utm_medium=cpc&utm_campaign=GAW_UAE_ALL_CONTEXT_GN_TR_J34|15246298484&utm_content=ad_id:561199467103|target_id:|campaign_id:15246298484|adgroup_id:127570141857|match_type:|position:none|device:c&utm_term=&gclid=EAIaIQobChMIu5POqKqZ9AIVDDXTCh08swXoEAEYASAAEgL8RfD_BwE,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-03 22:04:32.764513,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848562671900067|crid|91|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848562671900067&fbclid=PAAaZ8cMOqnVAviQqiF6pTOpOvkeEgzjPs1whEUgcgVCeBlTpsm4A7jxz0MCg,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-24 07:13:51.243101,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680267810067|aid|23848680486720067|crid|108|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680267810067_23848680486720067&fbclid=IwAR2pJXw1qhkBy_GvY2DM2-Mt0AYATpz21Znx2YQrf50Jl7DTb8TnlRDaAl8,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-22 13:38:56.893346,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848562671900067|crid|91|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848562671900067&fbclid=IwAR3DvzHGCoEkujldOWHRtk_qyLf4ZVcXGFEz5WqjHht_GSIC5tYoo_2IDwc,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-23 21:03:31.450624,,"{""value"": null, ""value_id"": null}",
2021-03-19 21:57:10.937248,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848680570000067|aid|23848680569920067|crid|91|targid|9|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848680570000067_23848680569920067&fbclid=PAAaYJCe_yiHqZTrIu6Eox8idMG4-nutDgatLOpd33Ggm2GYiiGAdGuWW5rMM_aem_AToVcikohO0zlk5pVOfmUubYs3o7iaMMmK-zAMHTS8HjgVSwyqBZ4HyQNieKguhaYqDx-RfxOxWsnjvnolV2d6xi3G0H40FIXVbkKc4MW0OEdXjB4cWGB2D4t-gnxvjCguQ,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-03 08:09:59.786095,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848680570000067|aid|23848680569920067|crid|91|targid|9|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848680570000067_23848680569920067&fbclid=IwAR3IuTgXZ0UMLH86ay0Z-6IZaUJ6m8fMUsJxZ1a9_CErtIsyeVcIY5CsWig,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-23 01:55:46.908031,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848577848310067|crid|98|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848577848310067&fbclid=IwAR3qs_6JIYBZX7EW7ZWaw5GkSifwifsIt0zuE0r4vTdczga9unG76IzpFgk,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-16 21:54:08.747768,,"{""value"": null, ""value_id"": null}",
2021-03-19 05:37:10.943368,https://callgear.ae/missed-calls-lp-oae-2/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848751941970067&utm_content=cid|23848751941970067|gid|23848751942220067|aid|23848751942080067|crid|98|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848751941970067_23848751942220067_23848751942080067&fbclid=PAAabOLjDVV5YxzJjd2u75gx4JyAtKO2x9MufLAFiRFijHQHkWbTIb_XP5mNY,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-28 22:12:02.692509,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-14 12:24:24.081055,https://callgear.ae/missed-calls-lp-oae-2/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848751941970067&utm_content=cid|23848751941970067|gid|23848751942190067|aid|23848751941960067|crid|98|targid|7|sid|6|pid|1|jobs|35&cm_id=fb_23848751941970067_23848751942190067_23848751941960067&fbclid=PAAaY_647zL1opAIbbFbSg2SI6fgXwJyHisjeTnR4bj-SNpySHu-rn7dyMaIE,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-17 07:07:49.728254,,"{""value"": null, ""value_id"": null}",true
2021-03-28 20:06:54.654259,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-15 17:27:44.485296,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-11 22:10:44.701495,,"{""value"": null, ""value_id"": null}",
2021-03-07 13:31:38.453992,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-21 18:14:36.987522,https://callgear.ae/missed-calls-lp-oae-2/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_DU_CONVERSION_GN_AG_J35|23848827103510067&utm_content=cid|23848827103510067|gid|23848827103730067|aid|23848827287720067|crid|111|targid|9|sid|1|pid|9|jobs|35&cm_id=fb_23848827103510067_23848827103730067_23848827287720067&fbclid=IwAR3_40gMLMoxmFXGI3_wmAP0c5GFkgKhdHKa9HI8DnCaZbWXjV-eet2txBw,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-16 15:53:21.474532,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-15 23:13:12.797738,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-23 09:54:02.706575,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-27 12:28:45.317135,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-04 19:53:41.057919,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-14 21:33:41.359213,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-03 18:48:41.907282,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-30 02:44:00.847427,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-29 05:54:23.057577,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-11 01:15:10.215045,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-29 17:06:12.928665,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-28 21:14:48.489578,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-22 11:19:56.575653,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-20 18:22:47.040121,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-21 17:40:50.658266,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-26 23:37:04.727922,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-22 12:30:57.908510,,"{""value"": null, ""value_id"": null}",
2021-03-14 14:31:05.057952,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-14 12:00:41.260646,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-08 08:29:03.110122,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-28 09:24:22.600255,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-06 03:42:12.125436,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-22 11:13:36.771915,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-29 23:13:49.109695,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-16 13:34:37.901345,,"{""value"": null, ""value_id"": null}",
2021-03-04 12:10:12.615326,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-16 13:51:04.194045,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-27 09:14:48.245155,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-09 20:50:34.298344,,"{""value"": null, ""value_id"": null}",true
2021-03-04 18:02:35.801710,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-26 08:14:59.312918,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680267810067|aid|23848680486710067|crid|110|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680267810067_23848680486710067&fbclid=IwAR2B-mb3Dtv7uQ_33Dz-XD8G4ML-NaqE-x1nrRRd73bc4s2rjv4OYHBg9Qw,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-05 16:05:37.090591,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-10 08:29:58.056475,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680278080067|aid|23848680278110067|crid|108|targid|9|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680278080067_23848680278110067&fbclid=PAAaYgXMQ0Pi8KxEBIptx2zfGOimwU8CKlDx3Hslqw18H9hhpoGaYDcxsmMoo_aem_Aae0gFZk_v2eQzvg5fKIbu36TA5mD7cdzYb0K8KAMDA20foZLRG4j1cuS5qr6YhVyVaVDTiFel5d14HvQ_ATP2eibEsMoum1bZeAZfZ42f-bpD9BfKN3yP0c66X_iJeVo8c,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-30 11:10:57.837698,,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-27 11:36:32.524813,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-09 06:25:01.636869,,"{""value"": ""Tablet"", ""value_id"": ""tablet""}",true
2021-03-27 03:42:45.417155,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-23 17:13:59.633788,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-16 18:33:26.736353,,"{""value"": null, ""value_id"": null}",true
2021-03-07 14:04:22.018565,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-30 08:56:48.068224,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-15 06:48:55.468894,,"{""value"": ""Tablet"", ""value_id"": ""tablet""}",
2021-03-10 13:39:35.741161,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-21 15:58:53.034334,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301220067|aid|23848577881900067|crid|98|targid|7|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301220067_23848577881900067&fbclid=IwAR0l1YYm-pVZiehYj0qOz1fv97tlwl2AA2xA_cUANpM5VFqkW9yhrZewHVs,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-26 11:41:18.999325,,"{""value"": null, ""value_id"": null}",true
2021-03-17 03:01:34.996115,https://www.google.com/,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-23 05:41:09.365675,,"{""value"": null, ""value_id"": null}",true
2021-03-07 22:42:15.534855,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-08 03:43:54.236433,https://callgear.ae/missed-calls-lp-oae-2/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_DU_CONVERSION_GN_AG_J35|23848827103510067&utm_content=cid|23848827103510067|gid|23848827103710067|aid|23848827602450067|crid|111|targid|8|sid|1|pid|9|jobs|35&cm_id=fb_23848827103510067_23848827103710067_23848827602450067&fbclid=PAAabDLkdej8WpnOfM-ydstn38WMO4o3kqPlmKnfOpHQicquTks60mEMSKFjI,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-23 12:41:46.740453,,"{""value"": null, ""value_id"": null}",
2021-03-12 21:33:14.321557,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680267810067|aid|23848680486720067|crid|108|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680267810067_23848680486720067&fbclid=PAAaZAscMO_Glh923Pi-VX34xbfZT59m6_vOZ5Ly-2Ww2kyDuaY3gLPIlxQtg_aem_AQNf0KTWP23aJ-i214vEA3Q0BvzCXVuqj1Wna-nw-qp4NjRwM-1Si6TYJBhn2rsiS7yDc3z1DPCsIhE0itHqDoWvHTzxI3C_FId0p02yv6LtUZFT03oJS_eT2L-u0hiAboc,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-27 04:21:21.886314,https://callgear.ae/landline-uae-number/up/?cm_id=15246298484_127570141857_561199467103__m_none_d_ptclbill.info&utm_source=google&utm_medium=cpc&utm_campaign=GAW_UAE_ALL_CONTEXT_GN_TR_J34|15246298484&utm_content=ad_id:561199467103|target_id:|campaign_id:15246298484|adgroup_id:127570141857|match_type:|position:none|device:m&utm_term=&gclid=Cj0KCQiAys2MBhDOARIsAFf1D1eb4I_FNtPrrjF8K7ck_tJAc7VJQ0odpIp-J4Viz7Xs3rMQki4vyvwaAs8FEALw_wcB,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-13 07:14:02.140812,,"{""value"": null, ""value_id"": null}",true
2021-03-25 08:12:21.928967,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680278080067|aid|23848680407430067|crid|110|targid|9|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680278080067_23848680407430067&fbclid=PAAaZxEKQMMTcO24pnPfJ3_I-GNB1ywoCeCk-k1LQmScFNtbofi7O6VdF123c,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-10 20:03:10.264769,https://callgear.ae/missed-calls-lp-oae-2/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_DU_CONVERSION_GN_AG_J35|23848827103510067&utm_content=cid|23848827103510067|gid|23848830511000067|aid|23848830511010067|crid|111|targid|10|sid|1|pid|9|jobs|35&cm_id=fb_23848827103510067_23848830511000067_23848830511010067&fbclid=PAAaYWG3RyXMqM75ZoCOjX7dc_yMSxKR72WdT90C832_3OUFnKPPu8YbCI1C4_aem_AaWTOb97iTT4debAXh40Ktj1NrDtk-jaAuLoHyCenBgoUZqJPZWYmD0jl6A87b2GEDlLl-beSgVzLO6XT2L_8Cp8LIsKc-8WmH84dRf3EfA2BteALctDYRgpe-zDNjtKnDM,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-28 11:55:33.517230,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848562671900067|crid|91|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848562671900067&fbclid=PAAaZ4Jqvw6-3hza_JYHJAyrYVz226QtDJN8dTj5i6kZRll4oiqkAftJAGRVc,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-10 02:31:18.582605,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848562671900067|crid|91|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848562671900067&fbclid=PAAaboFKGC4AnkO3RcxdwOh6qJlR6wCLnsHFUojjZwOWVq8umzyJ-Vkfvs5ss_aem_AX2VAuug0pIXfeK3-XVYYrMLyDHnMdcI0axuDS86o-XeqlBAb61wZpbicZ-uKxDzeAMYLaJ_x5ey_nCo9gSoqPH8j0jOZyFRI6zSvmVmZ73Rk6FolSMBHa8dh45Lw2HwqAI,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-23 19:47:50.597630,,"{""value"": null, ""value_id"": null}",true
2021-03-22 02:48:12.701355,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-06 04:41:04.363271,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-07 13:48:12.468007,https://www.google.com/,"{""value"": ""PC"", ""value_id"": ""desktop""}",true
2021-03-07 16:25:50.014106,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-11 04:49:51.447276,https://callgear.ae/landline-uae-number/up/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J34|23848680267780067&utm_content=cid|23848680267780067|gid|23848680267810067|aid|23848680486720067|crid|108|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848680267780067_23848680267810067_23848680486720067&fbclid=IwAR1eu5Cpq22qLBxdFj51XwEoDoRspCk78T9aONJCUjgEQoNPzqMmn2X0Mi4_aem_AUm04bwVhoYtIQ89xBwp4g1GxG2PAIdhsRYkla6L9-nvSha6DlUkxtGPStZt3u3VXleAbMB5cponxTvjeCtq67p18D7FWkdk_Is5uJuI7K7z1qdx-XhOSswCXdLYd2lliek,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-29 11:40:29.257014,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-19 03:01:18.921516,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-20 01:54:12.444955,,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",true
2021-03-21 11:29:04.374790,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848562671900067|crid|91|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848562671900067&fbclid=PAAaZm9tB0wvAEwY4nseaqj3zix53cGhmdVU5xxrfr-ebUmy8DD2Yzvxdj-wg_aem_ATexmwRPoJHEYglVKBLFSqgFm6hbajMQhG-mdKpxYVhY5oFYLY_zdpXZwXpntVtnVPP9QWKmxDAc7CHiPk2djinJVvv5yJkAmKu4HNPv5X4ixdkjhMSur5luLjJKRuzcnY4,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
2021-03-07 17:50:32.982968,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-04 09:50:55.853740,,"{""value"": ""PC"", ""value_id"": ""desktop""}",
2021-03-29 22:30:35.395134,https://callgear.ae/control-employees-lp-oae/missed-calls-lp-oae/?utm_source=facebook&utm_medium=cpm&utm_campaign=FB_UAE_ALL_CONVERSION_GN_AG_J35|23848562300580067&utm_content=cid|23848562300580067|gid|23848562301270067|aid|23848562671900067|crid|91|targid|8|sid|6|pid|1|jobs|35&cm_id=fb_23848562300580067_23848562301270067_23848562671900067&fbclid=IwAR0qFcZrUQ8gEFs4-xfCnEFxBGSE6zYZDXvPlkH8HPr_DkkfpXyl0l9RFFM,"{""value"": ""Mobile"", ""value_id"": ""mobile""}",
